FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
17,7,1,9,6,0,29,11,1,1,0,1,1,262,2,Anthony Davis
16,3,8,11,2,2,22,15,2,0,1,2,1,262,0,Nikola Vucevic
29,4,7,15,4,3,21,15,2,1,1,0,1,262,1,Nikola Vucevic
17,2,1,11,2,1,22,14,0,2,0,5,1,262,2,Nikola Vucevic
12,2,11,6,1,5,19,2,8,1,0,4,0,262,0,Jamal Murray
15,1,7,7,1,3,23,7,6,2,0,6,0,262,1,Jamal Murray
13,1,5,9,1,3,18,2,7,0,0,1,0,262,2,Jamal Murray
21,2,4,8,1,1,20,1,2,1,0,2,0,262,0,Jordan Poole
17,6,7,5,3,1,29,2,0,0,0,2,0,262,1,Jordan Poole
11,1,8,7,1,1,20,2,2,0,0,0,0,262,2,Jordan Poole
5,1,3,1,0,0,5,0,0,0,3,0,0,262,0,Reed Sheppard
5,1,6,3,0,3,4,1,2,1,0,0,0,262,1,Reed Sheppard
4,1,6,3,0,1,8,2,2,1,1,0,0,262,2,Reed Sheppard
5,1,5,3,0,2,15,7,3,3,0,1,0,262,0,Jalen Suggs
8,3,6,4,1,2,13,1,3,1,0,2,0,262,1,Jalen Suggs
6,2,3,3,1,1,14,3,1,2,0,1,0,262,2,Jalen Suggs
12,4,10,1,3,1,18,4,0,3,0,2,0,262,0,Shaedon Sharpe
12,5,6,5,5,3,15,5,1,1,0,2,0,262,1,Shaedon Sharpe
11,6,3,3,5,1,13,5,5,1,0,4,0,262,2,Shaedon Sharpe
11,1,6,6,1,5,15,2,2,0,1,1,0,262,0,Malik Monk
8,1,5,5,1,2,15,1,4,0,0,1,0,262,1,Malik Monk
9,2,8,6,2,6,19,3,4,0,0,3,0,262,2,Malik Monk
10,1,6,5,0,2,15,4,0,1,1,1,0,262,0,Buddy Hield
13,1,11,7,0,2,12,5,3,0,0,3,0,262,1,Buddy Hield
9,1,5,2,0,2,14,3,5,0,0,2,0,262,2,Buddy Hield
10,3,4,6,1,0,9,5,1,0,1,3,0,262,0,Zaccharie Risacher
11,1,2,5,1,0,16,5,1,0,0,3,0,262,1,Zaccharie Risacher
7,1,11,5,1,3,13,3,0,3,1,1,0,262,2,Zaccharie Risacher
1,2,1,0,1,0,14,7,1,0,0,1,0,262,0,Nikola Jovic
7,4,7,3,0,3,10,1,1,4,1,2,0,262,1,Nikola Jovic
8,1,3,4,0,2,7,3,2,1,0,0,0,262,2,Nikola Jovic
8,1,7,4,1,2,5,3,1,1,0,5,0,262,0,Jaylen Wells
13,2,4,7,1,2,6,4,1,0,0,0,0,262,1,Jaylen Wells
7,5,5,3,1,1,10,3,2,0,0,0,0,262,2,Jaylen Wells
14,9,3,8,7,1,20,12,1,0,1,0,1,263,0,Anthony Davis
18,10,3,10,7,1,23,11,2,1,2,1,1,263,1,Anthony Davis
18,4,1,10,3,0,18,11,4,1,4,2,1,263,2,Anthony Davis
20,1,6,8,1,6,19,17,3,0,1,4,1,263,0,Nikola Vucevic
16,4,5,8,3,2,19,15,3,1,0,2,1,263,1,Nikola Vucevic
13,1,5,11,1,2,19,12,5,0,0,0,1,263,2,Nikola Vucevic
14,3,10,4,3,4,24,2,9,2,1,1,0,263,0,Jamal Murray
15,4,7,5,3,2,24,6,6,3,0,1,0,263,1,Jamal Murray
18,1,9,12,0,1,21,1,3,0,0,2,0,263,2,Jamal Murray
19,2,16,7,1,6,12,2,2,0,0,2,0,263,0,Jordan Poole
12,1,7,4,1,2,23,3,3,1,0,0,0,263,1,Jordan Poole
16,6,6,7,6,2,23,0,3,0,0,1,0,263,2,Jordan Poole
9,1,4,3,0,2,5,0,2,0,0,0,0,263,0,Reed Sheppard
1,1,2,1,0,1,2,1,1,0,0,0,0,263,1,Reed Sheppard
3,1,5,0,0,0,6,3,2,1,2,0,0,263,2,Reed Sheppard
12,1,2,8,0,1,15,3,1,0,0,4,0,263,0,Jalen Suggs
6,2,3,2,0,1,9,4,4,1,1,2,0,263,1,Jalen Suggs
4,4,2,3,4,1,6,2,4,2,0,2,0,263,2,Jalen Suggs
8,1,8,6,1,2,14,2,1,1,1,3,0,263,0,Shaedon Sharpe
10,1,7,5,1,2,9,5,4,2,0,4,0,263,1,Shaedon Sharpe
9,1,4,4,1,0,16,1,0,1,0,1,0,263,2,Shaedon Sharpe
21,3,12,9,2,8,10,2,4,0,0,1,0,263,0,Malik Monk
13,1,7,4,1,4,15,2,4,0,1,0,0,263,1,Malik Monk
9,4,2,4,3,1,15,2,3,0,0,0,0,263,2,Malik Monk
18,1,6,11,1,3,18,6,2,1,0,1,0,263,0,Buddy Hield
11,2,9,4,1,3,22,3,2,2,2,0,0,263,1,Buddy Hield
10,1,7,6,0,5,12,1,2,0,0,2,0,263,2,Buddy Hield
11,2,4,4,1,2,12,1,1,2,2,0,0,263,0,Zaccharie Risacher
12,1,4,3,0,1,13,3,1,0,3,0,0,263,1,Zaccharie Risacher
13,3,4,4,2,2,8,4,0,3,0,1,0,263,2,Zaccharie Risacher
5,3,1,3,2,1,10,3,0,0,0,2,0,263,0,Nikola Jovic
4,1,6,0,0,0,5,1,0,1,0,1,0,263,1,Nikola Jovic
1,2,5,0,1,0,6,3,3,1,0,0,0,263,2,Nikola Jovic
8,1,7,3,0,3,8,5,0,0,0,1,0,263,0,Jaylen Wells
5,1,3,3,0,1,12,2,0,3,0,2,0,263,1,Jaylen Wells
9,3,6,4,2,1,10,1,0,1,0,2,0,263,2,Jaylen Wells
14,8,5,4,5,0,25,8,3,0,3,3,0,264,0,Anthony Davis
25,6,2,7,5,0,17,12,0,1,3,3,1,264,1,Anthony Davis
21,9,4,14,9,4,26,10,1,3,1,2,1,264,2,Anthony Davis
9,2,6,3,1,3,20,15,1,2,2,2,1,264,0,Nikola Vucevic
19,4,5,13,4,2,22,13,4,0,0,2,1,264,1,Nikola Vucevic
17,1,4,10,0,3,17,6,1,0,0,2,0,264,2,Nikola Vucevic
16,4,8,11,3,4,19,9,7,0,0,0,0,264,0,Jamal Murray
23,3,8,8,3,2,23,5,6,0,1,2,0,264,1,Jamal Murray
15,2,6,7,2,1,19,1,7,2,0,3,0,264,2,Jamal Murray
11,1,5,6,1,1,17,0,5,0,0,2,0,264,0,Jordan Poole
11,5,9,3,4,3,12,2,2,1,0,3,0,264,1,Jordan Poole
18,4,1,7,2,1,22,0,3,1,0,2,0,264,2,Jordan Poole
8,1,2,1,0,0,5,0,4,1,2,0,0,264,0,Reed Sheppard
2,1,2,1,0,1,6,2,2,1,0,0,0,264,1,Reed Sheppard
10,1,3,2,0,1,3,2,0,1,0,0,0,264,2,Reed Sheppard
9,2,3,5,0,0,9,4,3,2,0,1,0,264,0,Jalen Suggs
3,4,3,1,2,1,14,2,5,2,0,3,0,264,1,Jalen Suggs
4,1,4,3,0,2,17,2,4,1,0,3,0,264,2,Jalen Suggs
12,1,5,4,0,0,18,1,3,0,0,3,0,264,0,Shaedon Sharpe
19,2,5,6,2,0,14,2,1,1,0,5,0,264,1,Shaedon Sharpe
13,2,5,3,2,0,12,2,1,0,0,3,0,264,2,Shaedon Sharpe
14,1,2,4,1,2,16,2,2,0,0,0,0,264,0,Malik Monk
11,3,8,5,1,5,13,3,4,2,0,1,0,264,1,Malik Monk
16,3,2,6,2,2,14,2,5,2,1,1,0,264,2,Malik Monk
10,1,13,7,0,6,17,9,2,1,1,4,0,264,0,Buddy Hield
16,1,10,9,0,4,14,3,4,0,0,1,0,264,1,Buddy Hield
10,3,11,2,1,2,18,3,0,1,0,1,0,264,2,Buddy Hield
13,5,5,5,3,1,10,2,1,0,2,2,0,264,0,Zaccharie Risacher
7,1,2,3,0,1,8,2,0,0,0,0,0,264,1,Zaccharie Risacher
9,2,4,4,1,2,16,7,3,0,0,2,0,264,2,Zaccharie Risacher
8,1,1,1,0,1,8,3,1,1,0,2,0,264,0,Nikola Jovic
6,1,4,0,1,0,11,4,1,0,0,0,0,264,1,Nikola Jovic
4,1,1,2,0,1,8,0,4,1,0,2,0,264,2,Nikola Jovic
6,3,5,2,1,0,13,3,1,1,0,0,0,264,0,Jaylen Wells
12,4,2,5,2,1,11,7,2,1,0,0,0,264,1,Jaylen Wells
5,1,3,1,0,1,12,1,2,1,0,1,0,264,2,Jaylen Wells
12,9,1,4,8,1,28,7,2,1,0,0,0,265,0,Anthony Davis
15,8,3,10,8,0,30,9,1,0,4,0,0,265,1,Anthony Davis
20,6,1,13,4,0,25,5,0,4,4,1,0,265,2,Anthony Davis
12,6,7,8,4,5,26,13,3,1,0,2,1,265,0,Nikola Vucevic
23,4,4,13,4,1,18,8,5,0,0,1,0,265,1,Nikola Vucevic
7,1,5,5,1,1,29,10,1,0,2,0,1,265,2,Nikola Vucevic
20,7,4,11,3,2,20,4,3,1,0,1,0,265,0,Jamal Murray
20,4,6,9,4,4,26,2,4,0,0,2,0,265,1,Jamal Murray
13,3,7,5,2,5,14,4,5,1,0,2,0,265,2,Jamal Murray
16,6,8,6,4,4,20,1,1,0,0,2,0,265,0,Jordan Poole
9,3,9,5,2,2,16,1,3,0,0,0,0,265,1,Jordan Poole
10,3,7,3,3,3,17,6,4,1,1,0,0,265,2,Jordan Poole
5,2,3,0,2,0,2,0,2,0,0,0,0,265,0,Reed Sheppard
5,1,5,1,0,1,4,0,2,0,0,0,0,265,1,Reed Sheppard
3,1,1,0,0,0,3,2,1,1,0,0,0,265,2,Reed Sheppard
10,1,1,8,0,0,13,1,2,3,0,1,0,265,0,Jalen Suggs
14,5,8,5,1,4,11,3,1,2,0,2,0,265,1,Jalen Suggs
11,3,4,8,1,1,10,6,2,1,0,5,0,265,2,Jalen Suggs
15,4,6,9,1,1,18,2,1,1,0,1,0,265,0,Shaedon Sharpe
15,3,8,8,3,1,8,4,4,1,0,1,0,265,1,Shaedon Sharpe
10,2,7,3,2,1,16,2,2,2,1,3,0,265,2,Shaedon Sharpe
14,1,10,8,0,4,23,4,3,0,1,5,0,265,0,Malik Monk
12,1,6,4,1,1,17,5,3,0,1,1,0,265,1,Malik Monk
11,1,6,4,0,2,16,2,2,1,0,0,0,265,2,Malik Monk
9,1,5,1,1,1,17,3,0,0,0,0,0,265,0,Buddy Hield
17,1,10,9,0,3,23,6,3,0,0,3,0,265,1,Buddy Hield
18,2,9,11,1,8,16,5,2,0,0,1,0,265,2,Buddy Hield
15,2,5,2,1,2,17,1,1,0,0,1,0,265,0,Zaccharie Risacher
11,2,4,2,0,2,14,8,2,0,0,2,0,265,1,Zaccharie Risacher
15,1,4,7,1,2,14,3,1,0,0,2,0,265,2,Zaccharie Risacher
8,3,2,5,2,1,12,0,1,0,0,1,0,265,0,Nikola Jovic
6,3,1,3,2,1,8,3,1,2,0,2,0,265,1,Nikola Jovic
4,2,3,2,1,1,3,3,1,2,0,5,0,265,2,Nikola Jovic
13,1,5,6,0,2,8,5,1,0,0,0,0,265,0,Jaylen Wells
11,1,8,4,0,2,10,3,2,1,0,0,0,265,1,Jaylen Wells
16,3,4,5,1,1,9,2,2,0,0,1,0,265,2,Jaylen Wells
21,13,2,12,10,2,32,14,2,0,1,1,1,266,0,Anthony Davis
16,7,3,11,5,1,32,16,1,4,3,0,1,266,1,Anthony Davis
15,8,4,10,7,1,27,10,4,0,3,1,1,266,2,Anthony Davis
12,1,7,8,1,4,21,12,2,1,0,0,1,266,0,Nikola Vucevic
12,2,2,5,1,1,22,16,1,1,0,2,1,266,1,Nikola Vucevic
14,1,3,7,1,0,29,16,4,2,1,2,1,266,2,Nikola Vucevic
22,4,4,7,2,3,16,3,2,2,0,2,0,266,0,Jamal Murray
13,5,5,6,4,3,16,3,4,2,0,6,0,266,1,Jamal Murray
21,3,5,7,1,1,27,4,6,0,0,4,0,266,2,Jamal Murray
8,3,6,3,2,2,17,2,6,1,0,0,0,266,0,Jordan Poole
8,3,9,4,3,1,16,2,1,3,0,3,0,266,1,Jordan Poole
12,3,7,5,3,5,14,3,3,0,0,3,0,266,2,Jordan Poole
5,1,2,0,0,0,6,3,1,0,0,2,0,266,0,Reed Sheppard
4,1,2,1,1,1,8,0,3,0,0,1,0,266,1,Reed Sheppard
5,1,1,0,1,0,6,3,3,0,0,0,0,266,2,Reed Sheppard
9,1,4,4,1,3,14,4,4,1,0,0,0,266,0,Jalen Suggs
7,1,2,4,1,0,9,3,5,1,0,5,0,266,1,Jalen Suggs
10,1,2,6,1,2,15,5,5,3,0,1,0,266,2,Jalen Suggs
15,1,9,6,1,5,6,2,3,0,0,0,0,266,0,Shaedon Sharpe
10,1,6,6,0,2,12,4,3,2,0,1,0,266,1,Shaedon Sharpe
12,2,5,4,2,1,10,3,2,0,0,3,0,266,2,Shaedon Sharpe
10,2,1,3,2,1,18,3,1,0,0,2,0,266,0,Malik Monk
9,3,6,3,2,1,17,4,3,1,0,2,0,266,1,Malik Monk
19,2,5,7,2,3,18,1,2,0,0,1,0,266,2,Malik Monk
21,1,9,14,0,5,12,2,3,0,0,3,0,266,0,Buddy Hield
12,1,7,4,0,4,20,3,2,1,0,2,0,266,1,Buddy Hield
11,3,9,5,2,5,18,2,2,1,0,2,0,266,2,Buddy Hield
8,1,3,4,0,2,22,5,1,3,1,0,0,266,0,Zaccharie Risacher
9,1,2,6,1,0,12,1,2,1,0,3,0,266,1,Zaccharie Risacher
8,1,6,2,0,2,20,3,0,1,0,1,0,266,2,Zaccharie Risacher
3,2,1,1,1,0,8,3,3,1,0,1,0,266,0,Nikola Jovic
9,1,1,4,1,1,9,4,0,0,0,1,0,266,1,Nikola Jovic
3,3,2,1,1,1,7,6,0,0,0,0,0,266,2,Nikola Jovic
6,1,1,2,0,0,8,4,0,0,0,0,0,266,0,Jaylen Wells
7,2,5,3,1,2,13,6,0,0,0,0,0,266,1,Jaylen Wells
5,1,7,5,0,2,9,3,3,1,0,0,0,266,2,Jaylen Wells
24,5,3,13,5,1,22,15,7,0,2,2,1,267,0,Anthony Davis
20,10,4,11,8,2,31,11,2,2,1,0,1,267,1,Anthony Davis
21,5,4,8,5,1,21,13,0,1,0,0,1,267,2,Anthony Davis
24,4,5,15,4,2,25,11,3,0,0,2,1,267,0,Nikola Vucevic
26,4,8,11,3,7,23,6,2,1,1,1,0,267,1,Nikola Vucevic
26,2,7,12,2,2,19,13,4,1,0,3,1,267,2,Nikola Vucevic
24,3,5,12,2,2,27,1,6,1,0,2,0,267,0,Jamal Murray
15,2,5,7,1,4,25,5,2,2,1,2,0,267,1,Jamal Murray
20,3,2,7,3,0,22,1,4,3,0,1,0,267,2,Jamal Murray
10,3,5,5,2,1,13,2,4,1,1,1,0,267,0,Jordan Poole
10,2,4,5,1,3,18,2,2,1,0,1,0,267,1,Jordan Poole
14,1,3,7,1,1,10,2,1,1,0,0,0,267,2,Jordan Poole
2,4,4,1,2,1,2,0,1,1,0,0,0,267,0,Reed Sheppard
9,1,5,1,1,1,4,0,1,0,0,1,0,267,1,Reed Sheppard
5,1,2,3,0,1,1,0,2,0,0,0,0,267,2,Reed Sheppard
7,2,4,5,1,2,9,4,5,2,0,4,0,267,0,Jalen Suggs
10,2,4,5,0,2,7,5,1,4,0,2,0,267,1,Jalen Suggs
10,1,6,4,1,2,11,2,3,1,0,3,0,267,2,Jalen Suggs
12,3,8,3,1,2,10,3,5,1,0,3,0,267,0,Shaedon Sharpe
9,3,10,3,3,3,12,0,2,0,0,1,0,267,1,Shaedon Sharpe
16,1,7,6,1,3,13,1,1,0,0,3,0,267,2,Shaedon Sharpe
10,2,7,5,2,4,15,4,3,0,0,0,0,267,0,Malik Monk
13,2,5,5,1,3,19,4,5,0,0,1,0,267,1,Malik Monk
11,2,4,6,2,1,20,2,3,1,1,2,0,267,2,Malik Monk
8,2,14,3,2,3,16,4,2,2,0,3,0,267,0,Buddy Hield
10,3,12,4,1,4,15,4,1,0,0,1,0,267,1,Buddy Hield
8,3,10,1,2,1,21,5,2,1,0,2,0,267,2,Buddy Hield
15,2,4,6,0,0,12,4,0,2,0,0,0,267,0,Zaccharie Risacher
9,3,3,5,1,1,12,5,0,0,0,1,0,267,1,Zaccharie Risacher
11,4,5,5,2,2,8,3,0,0,0,3,0,267,2,Zaccharie Risacher
6,1,5,5,0,3,3,2,2,1,0,2,0,267,0,Nikola Jovic
7,3,4,3,0,2,8,2,0,1,1,1,0,267,1,Nikola Jovic
6,3,2,4,1,1,4,1,1,1,2,1,0,267,2,Nikola Jovic
6,1,2,4,1,0,12,2,3,1,0,1,0,267,0,Jaylen Wells
10,1,1,2,0,1,17,2,2,0,0,4,0,267,1,Jaylen Wells
7,2,5,4,1,3,11,4,1,1,0,2,0,267,2,Jaylen Wells
16,9,4,10,9,1,21,18,2,1,2,1,1,268,0,Anthony Davis
18,5,4,7,5,0,22,10,1,1,4,0,1,268,1,Anthony Davis
24,5,2,6,3,0,17,20,0,3,2,1,1,268,2,Anthony Davis
20,1,7,9,1,5,18,7,2,0,0,1,0,268,0,Nikola Vucevic
18,1,9,14,1,4,27,16,1,0,0,2,1,268,1,Nikola Vucevic
14,1,4,7,1,3,21,9,1,0,0,3,0,268,2,Nikola Vucevic
19,7,6,7,3,4,23,2,7,0,1,2,0,268,0,Jamal Murray
14,1,3,8,1,1,19,3,10,1,0,0,1,268,1,Jamal Murray
13,1,2,3,1,0,16,6,6,2,1,1,0,268,2,Jamal Murray
11,2,8,6,2,4,16,2,2,0,0,1,0,268,0,Jordan Poole
10,7,4,6,7,1,16,0,2,0,1,3,0,268,1,Jordan Poole
10,1,4,8,1,0,16,3,3,0,0,4,0,268,2,Jordan Poole
4,1,7,0,0,0,7,1,2,0,0,0,0,268,0,Reed Sheppard
1,1,4,0,0,0,3,1,0,0,0,1,0,268,1,Reed Sheppard
5,1,4,1,0,0,1,4,1,0,0,0,0,268,2,Reed Sheppard
10,1,7,6,1,4,20,1,3,2,2,3,0,268,0,Jalen Suggs
17,2,11,10,1,4,17,5,4,3,0,2,0,268,1,Jalen Suggs
11,1,4,4,0,2,11,5,3,2,2,0,0,268,2,Jalen Suggs
16,2,8,4,2,2,16,5,1,1,0,4,0,268,0,Shaedon Sharpe
13,6,3,3,3,0,17,4,0,1,0,5,0,268,1,Shaedon Sharpe
7,1,4,2,1,2,6,5,1,0,0,2,0,268,2,Shaedon Sharpe
10,1,3,5,1,1,18,3,6,0,0,0,0,268,0,Malik Monk
10,2,5,3,1,2,12,2,4,1,1,3,0,268,1,Malik Monk
18,1,8,10,1,4,15,5,2,0,0,2,0,268,2,Malik Monk
9,1,7,2,0,2,18,8,1,0,1,4,0,268,0,Buddy Hield
15,2,6,8,1,2,11,2,3,4,1,2,0,268,1,Buddy Hield
15,1,6,3,0,3,16,6,4,1,0,1,0,268,2,Buddy Hield
6,1,2,5,1,0,15,3,2,0,0,2,0,268,0,Zaccharie Risacher
14,2,5,5,1,3,18,2,0,2,0,1,0,268,1,Zaccharie Risacher
7,2,6,2,1,2,6,2,3,2,0,2,0,268,2,Zaccharie Risacher
5,2,2,1,2,1,10,1,1,1,0,0,0,268,0,Nikola Jovic
5,1,3,2,0,1,7,4,0,0,0,1,0,268,1,Nikola Jovic
4,1,2,2,1,1,13,4,1,3,0,2,0,268,2,Nikola Jovic
5,2,3,2,2,0,13,3,1,0,0,1,0,268,0,Jaylen Wells
7,3,2,2,2,1,17,1,1,0,0,0,0,268,1,Jaylen Wells
7,2,4,3,0,1,11,3,0,1,0,2,0,268,2,Jaylen Wells
19,7,1,10,6,0,26,18,4,1,2,1,1,269,0,Anthony Davis
14,8,3,8,7,1,21,8,1,2,1,3,0,269,1,Anthony Davis
17,9,3,10,6,2,23,12,1,4,1,4,1,269,2,Anthony Davis
13,1,7,8,1,4,23,17,5,0,1,0,1,269,0,Nikola Vucevic
13,2,5,8,2,4,19,10,5,0,0,1,1,269,1,Nikola Vucevic
22,4,2,12,3,0,25,13,6,1,0,1,1,269,2,Nikola Vucevic
14,3,9,8,2,4,18,3,4,1,0,2,0,269,0,Jamal Murray
26,4,4,13,2,1,29,1,3,1,1,3,0,269,1,Jamal Murray
13,6,2,6,6,1,22,2,4,0,0,1,0,269,2,Jamal Murray
13,3,7,4,3,1,20,1,1,2,1,6,0,269,0,Jordan Poole
15,1,7,5,0,3,20,3,2,0,2,1,0,269,1,Jordan Poole
16,5,3,4,4,2,16,0,6,1,0,1,0,269,2,Jordan Poole
9,2,4,0,0,0,3,3,1,4,0,1,0,269,0,Reed Sheppard
3,1,4,0,0,0,3,2,6,0,1,1,0,269,1,Reed Sheppard
1,1,1,1,0,0,7,3,2,2,0,0,0,269,2,Reed Sheppard
5,2,5,3,2,1,11,3,1,0,1,3,0,269,0,Jalen Suggs
9,1,3,4,1,3,10,3,3,3,1,4,0,269,1,Jalen Suggs
14,1,2,8,0,0,16,3,3,0,1,0,0,269,2,Jalen Suggs
17,1,5,6,1,3,13,4,2,1,0,1,0,269,0,Shaedon Sharpe
11,3,4,2,1,0,13,4,2,1,0,0,0,269,1,Shaedon Sharpe
14,5,8,6,2,4,9,3,3,2,0,4,0,269,2,Shaedon Sharpe
13,4,5,7,3,3,16,2,2,0,0,1,0,269,0,Malik Monk
11,4,3,5,2,0,21,2,3,2,0,1,0,269,1,Malik Monk
16,1,3,8,0,1,15,2,3,0,0,0,0,269,2,Malik Monk
15,1,4,9,0,2,24,4,2,2,0,6,0,269,0,Buddy Hield
17,1,10,9,0,5,15,4,0,0,0,0,0,269,1,Buddy Hield
8,3,9,5,1,4,22,2,3,0,0,2,0,269,2,Buddy Hield
10,1,5,3,1,2,12,2,1,0,0,3,0,269,0,Zaccharie Risacher
7,1,3,2,0,0,9,1,2,0,0,0,0,269,1,Zaccharie Risacher
9,2,5,2,2,2,12,6,0,2,1,1,0,269,2,Zaccharie Risacher
6,2,3,3,0,1,11,4,0,0,0,1,0,269,0,Nikola Jovic
5,3,1,2,1,1,8,5,1,0,2,0,0,269,1,Nikola Jovic
5,4,2,1,2,1,10,5,1,0,0,0,0,269,2,Nikola Jovic
9,1,7,3,1,1,14,2,4,2,0,1,0,269,0,Jaylen Wells
5,2,3,1,1,1,6,5,2,1,1,1,0,269,1,Jaylen Wells
8,2,1,5,1,0,12,4,0,2,0,0,0,269,2,Jaylen Wells
12,7,10,5,4,4,19,17,6,1,2,3,1,270,0,Anthony Davis
21,9,1,7,8,0,28,10,0,1,1,4,1,270,1,Anthony Davis
23,8,4,8,6,2,18,10,5,3,0,2,1,270,2,Anthony Davis
18,1,4,12,0,2,25,18,3,2,0,0,1,270,0,Nikola Vucevic
12,2,1,5,2,0,25,11,2,1,0,3,1,270,1,Nikola Vucevic
18,1,8,7,1,4,26,6,4,1,1,3,0,270,2,Nikola Vucevic
15,3,7,7,3,4,23,4,4,1,0,2,0,270,0,Jamal Murray
12,1,8,3,1,3,25,5,5,2,0,3,0,270,1,Jamal Murray
14,2,7,7,1,1,18,8,8,2,0,2,0,270,2,Jamal Murray
7,2,7,2,2,1,18,3,2,0,0,1,0,270,0,Jordan Poole
17,2,6,6,2,3,20,1,1,0,0,2,0,270,1,Jordan Poole
9,1,8,3,1,3,17,0,3,0,0,0,0,270,2,Jordan Poole
9,1,2,3,0,0,4,1,2,0,0,0,0,270,0,Reed Sheppard
4,1,2,1,0,0,7,2,0,1,1,1,0,270,1,Reed Sheppard
5,2,2,3,0,1,2,1,1,0,0,0,0,270,2,Reed Sheppard
8,1,2,4,0,1,10,3,1,3,0,2,0,270,0,Jalen Suggs
10,1,3,8,0,0,19,6,3,3,0,1,0,270,1,Jalen Suggs
8,1,6,4,0,4,11,6,1,1,0,1,0,270,2,Jalen Suggs
16,1,5,6,1,2,11,5,1,0,0,0,0,270,0,Shaedon Sharpe
8,1,9,3,0,3,13,4,2,1,0,2,0,270,1,Shaedon Sharpe
8,1,4,0,0,0,8,2,5,0,0,0,0,270,2,Shaedon Sharpe
10,3,6,4,3,4,21,4,3,0,0,2,0,270,0,Malik Monk
13,1,7,5,1,4,14,1,2,0,0,3,0,270,1,Malik Monk
10,2,4,6,1,1,20,1,3,0,1,1,0,270,2,Malik Monk
7,1,9,2,0,2,12,1,4,2,0,1,0,270,0,Buddy Hield
11,2,7,5,0,2,10,2,3,0,0,0,0,270,1,Buddy Hield
11,1,15,6,0,6,12,5,1,0,0,4,0,270,2,Buddy Hield
15,1,5,7,1,1,17,2,0,0,1,0,0,270,0,Zaccharie Risacher
10,2,3,6,1,2,5,3,1,1,0,1,0,270,1,Zaccharie Risacher
7,2,6,3,1,0,15,1,0,1,1,0,0,270,2,Zaccharie Risacher
7,2,2,3,0,0,4,6,0,1,0,0,0,270,0,Nikola Jovic
4,2,3,1,2,0,7,3,0,1,0,3,0,270,1,Nikola Jovic
6,4,5,4,2,3,4,6,0,0,0,2,0,270,2,Nikola Jovic
7,3,5,2,2,0,12,4,3,1,0,3,0,270,0,Jaylen Wells
10,1,7,5,0,3,15,1,2,0,0,1,0,270,1,Jaylen Wells
6,3,6,3,1,2,11,1,2,1,0,0,0,270,2,Jaylen Wells
19,6,2,3,5,1,28,10,2,4,2,1,1,271,0,Anthony Davis
25,10,5,13,6,3,27,23,2,3,1,2,1,271,1,Anthony Davis
14,6,4,10,4,2,27,12,2,2,1,0,1,271,2,Anthony Davis
16,1,4,9,1,2,25,6,3,0,0,1,0,271,0,Nikola Vucevic
13,1,2,7,0,2,22,11,3,1,0,0,1,271,1,Nikola Vucevic
21,2,7,8,2,2,24,15,6,0,0,1,1,271,2,Nikola Vucevic
26,1,4,11,1,1,27,2,7,0,3,2,0,271,0,Jamal Murray
9,7,2,6,4,1,23,9,6,0,0,0,0,271,1,Jamal Murray
15,1,12,10,0,7,26,5,3,2,0,1,0,271,2,Jamal Murray
13,1,5,5,1,1,19,3,3,0,0,1,0,271,0,Jordan Poole
12,2,7,7,2,3,14,4,4,1,0,1,0,271,1,Jordan Poole
15,2,7,8,2,4,17,4,1,0,0,0,0,271,2,Jordan Poole
6,1,4,3,0,0,8,0,0,1,0,2,0,271,0,Reed Sheppard
4,1,1,0,1,0,5,2,1,2,0,1,0,271,1,Reed Sheppard
5,1,4,1,0,1,7,3,0,0,0,2,0,271,2,Reed Sheppard
8,3,8,6,2,5,10,4,2,2,0,3,0,271,0,Jalen Suggs
11,2,3,4,0,2,14,3,5,1,0,3,0,271,1,Jalen Suggs
11,1,3,6,0,1,12,2,5,2,0,4,0,271,2,Jalen Suggs
16,4,7,6,3,4,11,3,1,1,0,1,0,271,0,Shaedon Sharpe
11,3,9,4,3,4,11,0,1,1,0,0,0,271,1,Shaedon Sharpe
11,1,7,3,1,3,13,4,3,0,0,5,0,271,2,Shaedon Sharpe
9,1,7,4,1,4,19,5,6,1,0,0,0,271,0,Malik Monk
12,5,4,4,5,1,17,2,2,0,0,0,0,271,1,Malik Monk
11,2,5,6,2,1,15,3,4,0,1,4,0,271,2,Malik Monk
22,1,3,9,0,2,19,4,3,0,0,3,0,271,0,Buddy Hield
11,1,8,2,0,2,15,2,1,0,0,3,0,271,1,Buddy Hield
18,1,4,13,1,3,15,7,3,1,0,4,0,271,2,Buddy Hield
8,2,7,3,1,3,17,6,1,0,0,3,0,271,0,Zaccharie Risacher
6,3,5,3,2,0,10,0,1,2,0,4,0,271,1,Zaccharie Risacher
8,4,8,3,4,3,16,3,4,0,1,1,0,271,2,Zaccharie Risacher
5,3,4,4,1,1,10,3,1,1,0,1,0,271,0,Nikola Jovic
5,1,2,2,1,1,6,4,1,1,1,0,0,271,1,Nikola Jovic
2,2,6,1,1,1,7,3,1,2,0,1,0,271,2,Nikola Jovic
9,3,2,3,2,1,11,2,2,0,0,1,0,271,0,Jaylen Wells
10,2,5,3,1,0,7,1,2,0,0,0,0,271,1,Jaylen Wells
5,1,3,0,1,0,13,3,3,2,0,0,0,271,2,Jaylen Wells
