FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
9,1,6,4,1,3,16,0,2,2,0,2,0,280,0,Gary Trent Jr.
14,1,4,6,0,2,17,2,1,0,0,1,0,280,1,Gary Trent Jr.
12,1,10,6,0,5,27,1,8,1,0,0,0,280,2,Gary Trent Jr.
19,8,13,9,7,3,30,8,8,1,1,3,0,281,0,Luka Doncic
31,7,12,14,5,4,48,13,13,2,1,5,1,281,1,Luka Doncic
28,8,3,17,7,1,36,9,7,3,0,6,0,281,2,Luka Doncic
13,1,3,8,1,1,19,6,6,1,1,2,0,281,0,Scottie Barnes
12,3,1,7,2,0,26,4,5,2,2,1,0,281,1,Scottie Barnes
20,6,1,12,5,0,18,4,7,2,0,3,0,281,2,Scottie Barnes
13,1,2,6,0,1,15,4,3,0,1,1,0,281,0,Michael Porter Jr.
10,3,3,6,2,1,14,9,0,0,0,2,0,281,1,Michael Porter Jr.
10,1,4,6,0,1,12,4,2,0,0,0,0,281,2,Michael Porter Jr.
5,2,6,1,0,1,6,8,1,2,1,3,0,281,0,Tari Eason
10,1,1,6,0,1,6,9,0,0,1,3,0,281,1,Tari Eason
12,1,4,5,1,2,5,10,1,0,1,5,0,281,2,Tari Eason
7,2,5,3,0,0,11,6,3,1,2,0,0,281,0,Naz Reid
3,1,8,1,1,1,13,1,1,0,1,0,0,281,1,Naz Reid
9,1,4,4,0,1,9,7,2,0,0,1,0,281,2,Naz Reid
11,1,4,7,1,0,11,6,4,1,0,3,0,281,0,Herbert Jones
12,1,3,5,1,0,17,3,3,2,1,2,0,281,1,Herbert Jones
12,1,3,4,1,2,14,4,4,0,0,1,0,281,2,Herbert Jones
12,1,6,5,1,1,12,4,2,0,0,0,0,281,0,Jordan Clarkson
6,1,4,4,1,2,10,2,2,0,0,0,0,281,1,Jordan Clarkson
7,1,3,1,0,0,14,3,2,0,0,2,0,281,2,Jordan Clarkson
15,3,8,7,1,1,15,3,2,1,1,2,0,281,0,Gary Trent Jr.
16,2,8,8,1,5,15,3,3,0,0,2,0,281,1,Gary Trent Jr.
18,3,4,5,1,1,10,3,1,0,0,2,0,281,2,Gary Trent Jr.
22,12,18,12,7,7,36,21,4,1,1,2,1,282,0,Luka Doncic
13,7,12,5,5,4,36,10,11,3,0,4,1,282,1,Luka Doncic
28,8,12,15,8,1,37,13,9,1,0,6,1,282,2,Luka Doncic
21,2,1,10,1,1,20,7,5,1,1,1,0,282,0,Scottie Barnes
16,1,2,12,1,0,19,6,2,1,1,1,0,282,1,Scottie Barnes
17,1,4,11,1,0,14,6,5,1,0,2,0,282,2,Scottie Barnes
9,1,5,3,0,3,16,4,1,0,0,0,0,282,0,Michael Porter Jr.
15,3,6,3,1,2,11,5,3,1,1,1,0,282,1,Michael Porter Jr.
14,2,8,6,2,5,15,5,1,0,0,0,0,282,2,Michael Porter Jr.
11,4,1,3,1,1,7,7,0,2,0,0,0,282,0,Tari Eason
10,1,3,6,0,0,10,8,0,0,1,2,0,282,1,Tari Eason
4,1,2,1,1,1,7,6,2,0,1,2,0,282,2,Tari Eason
7,1,3,2,1,2,9,1,1,0,0,4,0,282,0,Naz Reid
3,3,2,1,0,0,10,0,0,0,0,0,0,282,1,Naz Reid
10,3,5,3,3,0,10,1,1,0,0,0,0,282,2,Naz Reid
9,2,3,4,2,2,14,7,3,3,0,2,0,282,0,Herbert Jones
11,3,5,7,2,3,25,7,2,2,0,3,0,282,1,Herbert Jones
15,2,2,8,2,1,11,6,4,1,1,0,0,282,2,Herbert Jones
11,1,8,4,1,1,11,0,4,0,0,2,0,282,0,Jordan Clarkson
12,1,3,2,1,0,19,1,1,0,0,0,0,282,1,Jordan Clarkson
8,1,1,2,0,0,14,2,1,2,0,2,0,282,2,Jordan Clarkson
14,3,7,6,1,1,14,3,1,1,0,0,0,282,0,Gary Trent Jr.
23,1,12,7,1,4,16,2,0,1,0,2,0,282,1,Gary Trent Jr.
8,4,10,5,0,2,19,2,1,0,0,0,0,282,2,Gary Trent Jr.
29,14,8,13,8,2,24,6,9,1,0,3,0,283,0,Luka Doncic
20,17,10,12,16,3,35,7,6,1,1,5,0,283,1,Luka Doncic
24,13,8,13,9,1,46,12,4,1,0,3,1,283,2,Luka Doncic
21,3,2,8,1,0,26,4,9,2,2,0,0,283,0,Scottie Barnes
10,1,3,7,1,0,20,7,1,2,2,2,0,283,1,Scottie Barnes
11,3,1,4,1,0,18,5,5,0,2,5,0,283,2,Scottie Barnes
11,4,5,2,2,1,12,2,1,0,0,0,0,283,0,Michael Porter Jr.
9,2,4,7,0,0,14,13,0,0,0,1,1,283,1,Michael Porter Jr.
18,2,4,7,0,2,16,11,0,0,0,1,1,283,2,Michael Porter Jr.
9,1,3,3,0,0,5,6,0,1,1,1,0,283,0,Tari Eason
8,1,5,2,0,0,8,5,2,1,0,2,0,283,1,Tari Eason
8,2,3,3,0,1,7,5,0,2,0,3,0,283,2,Tari Eason
8,1,4,4,0,1,13,3,1,1,1,1,0,283,0,Naz Reid
8,5,4,3,1,2,12,4,1,0,0,1,0,283,1,Naz Reid
7,3,1,4,2,0,11,1,1,0,1,1,0,283,2,Naz Reid
8,3,2,6,2,2,13,5,1,1,1,1,0,283,0,Herbert Jones
5,2,2,3,0,2,18,7,5,1,1,2,0,283,1,Herbert Jones
9,2,5,4,1,1,19,7,2,2,0,2,0,283,2,Herbert Jones
19,5,4,8,3,0,9,4,3,1,0,1,0,283,0,Jordan Clarkson
13,2,7,5,1,3,16,6,5,0,0,0,0,283,1,Jordan Clarkson
11,3,5,5,2,3,14,2,5,1,0,1,0,283,2,Jordan Clarkson
18,4,5,8,2,2,21,1,3,3,1,1,0,283,0,Gary Trent Jr.
17,3,10,5,1,5,18,2,2,2,0,0,0,283,1,Gary Trent Jr.
7,4,17,4,0,4,20,2,1,1,0,0,0,283,2,Gary Trent Jr.
19,2,13,11,2,5,41,9,5,1,0,4,0,284,0,Luka Doncic
21,13,10,9,12,1,32,12,13,1,1,6,1,284,1,Luka Doncic
19,10,13,13,7,4,39,6,12,2,0,2,1,284,2,Luka Doncic
15,4,1,11,3,1,17,6,6,0,0,2,0,284,0,Scottie Barnes
18,4,5,9,4,0,20,6,8,2,0,0,0,284,1,Scottie Barnes
23,8,4,11,5,0,28,8,5,0,2,3,0,284,2,Scottie Barnes
14,4,7,7,2,1,11,4,3,0,0,1,0,284,0,Michael Porter Jr.
12,1,6,5,0,2,14,7,4,2,3,0,0,284,1,Michael Porter Jr.
11,3,6,5,1,2,18,7,2,0,0,1,0,284,2,Michael Porter Jr.
6,1,4,2,0,1,4,4,0,1,1,2,0,284,0,Tari Eason
11,2,2,3,0,1,7,4,0,1,1,3,0,284,1,Tari Eason
9,1,1,1,0,0,7,4,1,0,2,1,0,284,2,Tari Eason
6,1,5,4,1,2,6,2,1,1,0,0,0,284,0,Naz Reid
12,2,3,4,0,1,12,8,1,1,1,0,0,284,1,Naz Reid
10,3,2,7,1,0,6,8,2,3,1,2,0,284,2,Naz Reid
9,2,3,4,2,2,19,6,3,1,1,1,0,284,0,Herbert Jones
7,1,5,4,1,1,17,8,4,4,1,2,0,284,1,Herbert Jones
14,1,4,8,1,2,15,4,2,3,0,2,0,284,2,Herbert Jones
15,2,4,8,2,1,11,4,3,1,0,1,0,284,0,Jordan Clarkson
18,1,5,4,1,1,15,4,4,2,0,0,0,284,1,Jordan Clarkson
22,1,8,8,0,1,9,2,1,1,0,1,0,284,2,Jordan Clarkson
6,1,7,0,0,0,12,3,5,1,0,0,0,284,0,Gary Trent Jr.
7,1,8,3,0,3,21,3,1,0,0,2,0,284,1,Gary Trent Jr.
7,1,7,4,0,2,13,0,1,2,0,1,0,284,2,Gary Trent Jr.
21,11,5,9,9,1,41,14,11,2,0,5,1,285,0,Luka Doncic
28,4,10,16,3,2,36,12,5,0,0,4,1,285,1,Luka Doncic
28,11,5,17,10,2,41,9,9,0,0,8,0,285,2,Luka Doncic
20,4,5,10,2,2,14,9,5,0,0,2,0,285,0,Scottie Barnes
10,4,1,5,3,0,24,5,8,3,1,2,0,285,1,Scottie Barnes
10,1,3,3,1,1,20,5,5,2,1,1,0,285,2,Scottie Barnes
14,1,4,6,0,2,16,3,1,0,1,0,0,285,0,Michael Porter Jr.
14,2,7,9,1,3,21,3,1,1,0,0,0,285,1,Michael Porter Jr.
10,2,3,4,1,1,13,9,2,0,0,2,0,285,2,Michael Porter Jr.
9,1,1,2,0,0,5,2,1,0,1,1,0,285,0,Tari Eason
6,1,5,1,0,1,14,3,0,2,0,2,0,285,1,Tari Eason
6,1,3,3,1,0,6,10,1,0,0,1,0,285,2,Tari Eason
10,2,1,5,2,0,10,1,3,0,2,0,0,285,0,Naz Reid
5,1,4,2,0,1,14,1,3,0,2,0,0,285,1,Naz Reid
5,1,5,3,0,0,8,4,1,0,0,2,0,285,2,Naz Reid
8,4,4,1,4,1,13,3,2,1,0,0,0,285,0,Herbert Jones
15,4,6,8,4,1,18,6,3,4,1,0,0,285,1,Herbert Jones
11,3,1,3,3,1,17,3,5,3,0,1,0,285,2,Herbert Jones
12,2,2,6,2,1,16,3,1,0,0,0,0,285,0,Jordan Clarkson
10,1,1,3,1,0,16,1,2,0,0,0,0,285,1,Jordan Clarkson
14,1,5,7,0,1,14,3,0,1,0,0,0,285,2,Jordan Clarkson
18,1,4,11,0,2,13,0,2,1,0,0,0,285,0,Gary Trent Jr.
13,2,7,4,0,4,12,5,2,0,0,0,0,285,1,Gary Trent Jr.
16,3,13,4,1,4,15,6,1,0,0,0,0,285,2,Gary Trent Jr.
22,5,11,9,3,4,35,14,10,1,1,2,1,286,0,Luka Doncic
24,14,10,13,9,3,34,12,12,5,1,3,1,286,1,Luka Doncic
23,6,6,13,6,3,43,7,7,3,0,5,0,286,2,Luka Doncic
15,5,2,11,4,0,19,9,3,0,2,2,0,286,0,Scottie Barnes
11,3,2,5,2,0,20,11,2,1,0,4,1,286,1,Scottie Barnes
14,1,2,8,1,1,16,10,3,1,2,3,1,286,2,Scottie Barnes
13,1,3,8,1,1,6,9,2,0,0,0,0,286,0,Michael Porter Jr.
13,3,5,6,2,2,14,6,3,0,0,1,0,286,1,Michael Porter Jr.
9,1,6,7,0,3,15,4,1,0,0,0,0,286,2,Michael Porter Jr.
11,1,3,5,0,2,9,6,0,2,1,2,0,286,0,Tari Eason
8,2,1,2,1,1,7,6,1,1,0,6,0,286,1,Tari Eason
5,1,2,2,1,0,8,5,0,2,0,1,0,286,2,Tari Eason
10,2,2,4,2,0,7,2,1,0,2,0,0,286,0,Naz Reid
7,3,1,3,2,0,6,5,2,0,0,1,0,286,1,Naz Reid
9,1,2,6,1,1,5,6,1,1,0,1,0,286,2,Naz Reid
9,2,5,5,2,2,7,6,2,1,1,1,0,286,0,Herbert Jones
16,2,3,6,2,1,12,5,1,1,1,2,0,286,1,Herbert Jones
8,1,6,4,1,4,7,4,3,2,0,0,0,286,2,Herbert Jones
9,1,9,3,1,3,11,2,1,1,0,3,0,286,0,Jordan Clarkson
9,2,4,6,1,0,18,3,2,2,0,3,0,286,1,Jordan Clarkson
12,1,2,4,0,0,14,3,1,0,0,0,0,286,2,Jordan Clarkson
15,4,4,7,2,2,13,4,4,0,0,1,0,286,0,Gary Trent Jr.
12,1,2,4,0,0,18,3,0,2,0,0,0,286,1,Gary Trent Jr.
7,1,7,3,0,3,14,3,3,2,0,1,0,286,2,Gary Trent Jr.
20,5,10,8,4,2,39,13,6,1,2,1,1,287,0,Luka Doncic
24,10,8,15,6,1,35,11,8,3,1,6,1,287,1,Luka Doncic
23,10,9,12,5,2,30,15,6,0,0,4,1,287,2,Luka Doncic
21,4,4,12,4,2,12,7,8,1,1,3,0,287,0,Scottie Barnes
14,4,2,8,4,1,15,3,4,1,1,1,0,287,1,Scottie Barnes
7,3,1,4,2,0,14,10,3,0,0,3,1,287,2,Scottie Barnes
12,1,6,7,0,3,11,5,5,1,0,0,0,287,0,Michael Porter Jr.
19,1,10,8,0,3,18,6,1,0,0,0,0,287,1,Michael Porter Jr.
16,2,9,8,0,4,12,3,1,0,1,0,0,287,2,Michael Porter Jr.
7,1,2,4,1,2,7,8,0,1,0,4,0,287,0,Tari Eason
8,2,2,2,0,0,4,5,1,0,2,2,0,287,1,Tari Eason
5,1,4,3,0,2,8,1,1,1,0,6,0,287,2,Tari Eason
7,4,8,5,3,0,10,7,2,0,2,0,0,287,0,Naz Reid
11,5,5,5,3,0,9,6,2,1,0,1,0,287,1,Naz Reid
4,3,3,2,2,1,9,5,0,0,1,0,0,287,2,Naz Reid
12,3,6,5,2,2,14,4,2,2,1,0,0,287,0,Herbert Jones
4,2,6,1,2,1,16,6,2,1,0,2,0,287,1,Herbert Jones
12,1,8,8,0,6,5,4,2,2,0,0,0,287,2,Herbert Jones
16,1,2,3,0,2,11,5,4,0,1,0,0,287,0,Jordan Clarkson
9,2,4,3,1,1,13,1,4,1,1,1,0,287,1,Jordan Clarkson
14,1,4,5,1,0,14,2,3,0,0,1,0,287,2,Jordan Clarkson
11,1,19,6,1,6,13,6,3,1,0,0,0,287,0,Gary Trent Jr.
13,1,9,9,0,5,16,2,2,1,0,2,0,287,1,Gary Trent Jr.
14,2,10,8,0,4,16,2,2,3,0,1,0,287,2,Gary Trent Jr.
31,9,11,17,8,3,34,13,5,1,1,3,1,288,0,Luka Doncic
19,4,9,7,3,1,35,11,7,2,1,1,1,288,1,Luka Doncic
27,7,10,13,6,2,26,8,5,0,0,2,0,288,2,Luka Doncic
9,2,4,6,2,1,20,5,10,0,2,1,1,288,0,Scottie Barnes
13,3,2,8,2,1,21,6,3,0,0,2,0,288,1,Scottie Barnes
12,3,1,7,0,0,21,5,3,2,0,3,0,288,2,Scottie Barnes
12,1,12,4,1,3,20,5,0,0,0,2,0,288,0,Michael Porter Jr.
12,1,4,7,0,1,16,4,4,0,0,0,0,288,1,Michael Porter Jr.
13,1,7,5,1,2,12,6,1,1,1,2,0,288,2,Michael Porter Jr.
10,1,3,4,0,1,7,2,1,1,0,1,0,288,0,Tari Eason
8,1,1,1,0,1,5,5,2,0,1,1,0,288,1,Tari Eason
5,1,1,1,0,0,12,8,2,2,0,1,0,288,2,Tari Eason
5,4,2,2,2,0,10,2,2,0,2,3,0,288,0,Naz Reid
7,1,4,4,1,2,5,3,0,1,0,3,0,288,1,Naz Reid
12,3,4,5,1,1,8,6,2,2,2,0,0,288,2,Naz Reid
14,1,4,8,1,1,11,8,2,2,1,1,0,288,0,Herbert Jones
7,3,4,3,1,1,11,3,3,2,0,0,0,288,1,Herbert Jones
13,2,5,6,1,3,13,9,1,3,1,3,0,288,2,Herbert Jones
12,1,5,5,0,2,12,2,4,1,0,2,0,288,0,Jordan Clarkson
17,1,11,4,1,3,14,2,3,0,0,0,0,288,1,Jordan Clarkson
9,1,11,3,0,3,9,1,2,0,0,1,0,288,2,Jordan Clarkson
14,1,8,3,1,2,19,2,1,2,1,2,0,288,0,Gary Trent Jr.
10,3,2,2,1,1,18,3,2,1,0,2,0,288,1,Gary Trent Jr.
7,3,7,1,1,1,16,2,1,2,0,0,0,288,2,Gary Trent Jr.
28,8,7,19,7,1,34,10,15,1,0,1,1,289,0,Luka Doncic
27,12,5,18,10,1,37,11,13,0,0,2,1,289,1,Luka Doncic
24,12,8,14,9,0,29,17,15,1,1,4,1,289,2,Luka Doncic
9,4,1,5,3,0,13,3,6,1,0,0,0,289,0,Scottie Barnes
13,4,1,9,4,0,18,13,9,1,1,3,1,289,1,Scottie Barnes
14,4,1,7,3,0,22,6,3,2,2,1,0,289,2,Scottie Barnes
8,1,8,3,0,2,10,6,4,1,0,0,0,289,0,Michael Porter Jr.
19,1,5,6,0,3,20,9,1,0,0,0,0,289,1,Michael Porter Jr.
17,5,14,12,2,7,9,3,4,0,1,1,0,289,2,Michael Porter Jr.
17,2,1,6,0,0,3,4,1,2,1,2,0,289,0,Tari Eason
10,1,2,2,0,1,9,5,1,2,0,3,0,289,1,Tari Eason
10,2,2,5,1,0,9,3,3,1,1,3,0,289,2,Tari Eason
9,1,6,6,1,0,11,3,1,1,1,1,0,289,0,Naz Reid
11,3,2,5,3,0,5,3,1,0,4,2,0,289,1,Naz Reid
6,1,4,4,0,0,8,4,1,1,0,0,0,289,2,Naz Reid
13,1,3,5,1,1,13,9,2,4,2,2,0,289,0,Herbert Jones
9,1,3,3,0,3,13,10,3,2,0,3,1,289,1,Herbert Jones
5,1,3,1,1,0,10,3,3,2,1,3,0,289,2,Herbert Jones
10,3,10,2,1,2,11,3,2,0,0,0,0,289,0,Jordan Clarkson
11,1,6,4,0,1,15,0,1,0,0,2,0,289,1,Jordan Clarkson
11,1,8,4,1,4,18,4,2,0,0,1,0,289,2,Jordan Clarkson
12,1,8,7,1,3,20,3,0,1,0,1,0,289,0,Gary Trent Jr.
9,2,7,2,0,2,13,4,1,2,0,0,0,289,1,Gary Trent Jr.
14,1,4,6,0,1,20,1,1,3,0,1,0,289,2,Gary Trent Jr.
18,5,8,10,2,3,38,11,11,0,0,1,1,290,0,Luka Doncic
19,10,10,9,6,3,33,8,5,2,0,4,0,290,1,Luka Doncic
29,15,5,14,12,2,31,13,10,0,2,2,1,290,2,Luka Doncic
19,3,7,9,3,0,13,4,2,0,3,0,0,290,0,Scottie Barnes
15,7,3,10,6,1,14,4,6,0,3,1,0,290,1,Scottie Barnes
12,1,1,8,1,0,21,7,6,2,0,0,0,290,2,Scottie Barnes
10,3,5,7,0,1,7,8,4,0,1,0,0,290,0,Michael Porter Jr.
16,1,6,8,0,1,24,5,2,1,1,1,0,290,1,Michael Porter Jr.
13,2,7,6,1,1,16,9,3,0,1,0,0,290,2,Michael Porter Jr.
4,4,5,2,2,2,3,8,0,4,2,1,0,290,0,Tari Eason
6,1,2,1,0,0,8,8,1,0,1,3,0,290,1,Tari Eason
11,2,1,5,1,1,4,3,2,2,0,3,0,290,2,Tari Eason
7,2,1,4,2,0,14,4,1,0,0,1,0,290,0,Naz Reid
10,2,2,4,0,0,10,6,0,0,0,1,0,290,1,Naz Reid
9,2,2,3,1,0,6,8,1,3,2,2,0,290,2,Naz Reid
11,5,1,4,4,0,13,3,0,0,1,0,0,290,0,Herbert Jones
9,1,5,7,1,1,12,2,4,1,2,4,0,290,1,Herbert Jones
12,3,6,1,1,1,9,6,3,1,1,0,0,290,2,Herbert Jones
20,1,3,5,1,0,11,3,2,0,0,0,0,290,0,Jordan Clarkson
15,1,4,3,0,0,12,0,1,0,0,0,0,290,1,Jordan Clarkson
10,1,5,3,0,3,9,3,4,0,0,2,0,290,2,Jordan Clarkson
13,1,7,5,0,3,24,2,1,0,0,1,0,290,0,Gary Trent Jr.
11,2,7,6,1,2,17,8,0,0,0,0,0,290,1,Gary Trent Jr.
15,2,8,9,0,3,18,4,1,2,0,0,0,290,2,Gary Trent Jr.
29,8,7,15,7,2,33,10,9,2,0,4,1,291,0,Luka Doncic
20,7,17,12,7,4,40,13,5,0,0,4,1,291,1,Luka Doncic
23,11,7,9,9,1,42,7,9,1,1,4,0,291,2,Luka Doncic
11,3,1,3,3,0,26,7,6,1,1,3,0,291,0,Scottie Barnes
13,4,1,6,4,0,15,6,5,1,4,2,0,291,1,Scottie Barnes
12,3,1,9,3,0,20,4,2,1,3,2,0,291,2,Scottie Barnes
14,2,7,6,0,1,19,6,2,1,0,1,0,291,0,Michael Porter Jr.
14,2,8,5,1,3,9,6,1,1,0,0,0,291,1,Michael Porter Jr.
12,1,3,6,0,1,12,7,1,1,0,0,0,291,2,Michael Porter Jr.
5,1,4,1,1,0,8,9,0,1,1,2,0,291,0,Tari Eason
8,1,4,3,1,1,13,7,1,0,1,5,0,291,1,Tari Eason
12,2,4,5,1,0,6,2,1,1,0,1,0,291,2,Tari Eason
7,1,1,2,1,0,6,5,0,0,0,2,0,291,0,Naz Reid
7,1,1,3,0,0,9,4,0,1,1,1,0,291,1,Naz Reid
5,3,3,1,3,0,14,1,2,1,1,0,0,291,2,Naz Reid
7,2,6,3,2,2,10,8,6,3,0,1,0,291,0,Herbert Jones
14,2,2,8,2,1,15,6,3,4,0,1,0,291,1,Herbert Jones
9,3,4,6,2,1,9,3,2,1,1,2,0,291,2,Herbert Jones
10,3,5,6,1,1,13,2,1,0,0,1,0,291,0,Jordan Clarkson
18,4,4,6,2,2,15,0,2,1,0,4,0,291,1,Jordan Clarkson
15,1,3,2,1,0,10,1,1,0,1,1,0,291,2,Jordan Clarkson
13,2,13,3,0,3,20,4,1,3,0,0,0,291,0,Gary Trent Jr.
9,1,4,8,0,1,19,2,3,5,0,0,0,291,1,Gary Trent Jr.
10,1,7,2,0,2,14,2,2,3,0,3,0,291,2,Gary Trent Jr.
18,9,10,10,8,3,33,13,9,1,3,5,1,292,0,Luka Doncic
24,3,15,7,2,6,36,11,7,5,0,6,1,292,1,Luka Doncic
23,10,14,14,7,4,28,12,8,0,2,6,1,292,2,Luka Doncic
12,5,1,5,2,1,27,7,5,3,2,2,0,292,0,Scottie Barnes
15,5,3,7,5,0,13,6,2,2,1,3,0,292,1,Scottie Barnes
9,2,1,5,1,0,20,7,10,0,1,2,1,292,2,Scottie Barnes
13,1,6,6,0,5,18,2,4,0,0,1,0,292,0,Michael Porter Jr.
15,2,6,6,1,3,17,3,4,0,0,0,0,292,1,Michael Porter Jr.
16,1,3,8,0,1,11,6,2,0,1,0,0,292,2,Michael Porter Jr.
14,1,2,6,0,0,9,8,1,0,1,5,0,292,0,Tari Eason
4,2,2,2,0,1,8,7,1,2,0,4,0,292,1,Tari Eason
7,1,1,1,0,0,10,10,2,0,0,4,1,292,2,Tari Eason
10,1,1,6,1,0,4,3,1,0,3,0,0,292,0,Naz Reid
4,1,5,2,1,2,5,3,1,0,1,1,0,292,1,Naz Reid
5,2,2,2,1,1,4,9,1,1,1,1,0,292,2,Naz Reid
11,1,3,2,1,1,12,8,2,1,0,2,0,292,0,Herbert Jones
8,2,1,5,1,0,11,3,3,3,1,3,0,292,1,Herbert Jones
9,2,6,7,1,3,10,2,3,1,1,3,0,292,2,Herbert Jones
17,4,6,5,1,1,6,2,6,0,0,2,0,292,0,Jordan Clarkson
10,1,6,3,0,3,16,2,0,0,0,0,0,292,1,Jordan Clarkson
12,3,1,3,0,0,21,1,4,0,1,1,0,292,2,Jordan Clarkson
16,1,6,5,0,2,14,3,0,0,0,0,0,292,0,Gary Trent Jr.
13,3,8,7,0,2,14,2,2,1,0,1,0,292,1,Gary Trent Jr.
16,1,5,8,1,2,28,3,0,0,0,2,0,292,2,Gary Trent Jr.
20,9,8,11,8,2,37,12,8,3,1,2,1,293,0,Luka Doncic
26,10,7,12,7,1,37,10,8,2,0,6,1,293,1,Luka Doncic
19,6,15,10,6,2,29,7,3,1,0,1,0,293,2,Luka Doncic
19,4,4,7,2,1,16,3,3,4,0,1,0,293,0,Scottie Barnes
8,3,3,4,1,0,10,7,7,1,4,5,0,293,1,Scottie Barnes
11,6,2,4,4,0,12,6,3,4,0,1,0,293,2,Scottie Barnes
15,2,5,6,0,3,13,5,3,2,0,0,0,293,0,Michael Porter Jr.
8,2,3,2,1,2,11,13,1,0,0,0,1,293,1,Michael Porter Jr.
13,4,8,5,1,4,18,7,0,0,0,0,0,293,2,Michael Porter Jr.
6,1,4,2,0,2,5,8,3,1,0,0,0,293,0,Tari Eason
5,1,3,3,0,0,8,8,0,0,0,0,0,293,1,Tari Eason
5,1,3,0,0,0,7,6,0,2,1,0,0,293,2,Tari Eason
4,1,2,1,1,1,10,6,2,1,0,1,0,293,0,Naz Reid
5,2,1,3,1,0,12,4,0,2,1,2,0,293,1,Naz Reid
5,1,5,1,0,0,15,3,0,1,1,0,0,293,2,Naz Reid
7,1,3,5,1,2,15,5,0,2,0,0,0,293,0,Herbert Jones
10,1,1,4,1,1,16,4,2,3,0,1,0,293,1,Herbert Jones
9,3,4,3,3,0,9,7,3,1,0,2,0,293,2,Herbert Jones
12,3,1,4,2,0,18,2,2,0,0,1,0,293,0,Jordan Clarkson
15,2,5,7,0,0,10,5,2,0,0,1,0,293,1,Jordan Clarkson
5,2,4,2,1,2,10,3,1,1,0,1,0,293,2,Jordan Clarkson
8,3,13,4,1,4,23,4,1,3,1,0,0,293,0,Gary Trent Jr.
10,2,5,4,0,1,10,8,0,2,0,0,0,293,1,Gary Trent Jr.
14,2,11,5,0,5,11,2,1,3,0,2,0,293,2,Gary Trent Jr.
24,8,5,13,4,2,28,9,7,2,0,2,0,294,0,Luka Doncic
30,5,12,11,4,3,39,12,7,0,0,4,1,294,1,Luka Doncic
28,6,10,17,4,2,39,9,9,2,2,1,0,294,2,Luka Doncic
20,7,2,10,3,0,20,10,9,1,1,1,1,294,0,Scottie Barnes
14,7,1,5,4,0,20,7,9,3,3,2,0,294,1,Scottie Barnes
18,2,2,8,2,0,20,5,6,4,1,1,0,294,2,Scottie Barnes
18,1,4,7,1,3,18,7,5,0,1,0,0,294,0,Michael Porter Jr.
9,3,4,6,2,1,18,2,3,0,1,1,0,294,1,Michael Porter Jr.
17,1,11,6,1,2,16,2,1,2,0,0,0,294,2,Michael Porter Jr.
9,3,2,3,1,0,10,8,0,1,1,2,0,294,0,Tari Eason
8,1,2,2,1,2,4,9,0,1,1,3,0,294,1,Tari Eason
4,1,2,1,0,0,3,4,0,0,3,2,0,294,2,Tari Eason
9,1,1,4,1,0,15,3,0,1,1,0,0,294,0,Naz Reid
5,2,2,1,1,0,10,1,1,0,1,0,0,294,1,Naz Reid
11,1,2,6,0,1,4,2,1,0,3,4,0,294,2,Naz Reid
13,1,2,4,1,0,14,5,1,4,3,5,0,294,0,Herbert Jones
8,2,6,4,1,2,12,4,0,2,2,3,0,294,1,Herbert Jones
15,2,3,4,1,1,13,4,4,1,1,0,0,294,2,Herbert Jones
8,1,5,2,0,1,14,3,5,3,0,3,0,294,0,Jordan Clarkson
12,3,5,4,1,1,10,3,1,2,0,3,0,294,1,Jordan Clarkson
16,1,6,5,0,1,14,2,0,0,1,0,0,294,2,Jordan Clarkson
11,1,12,6,0,3,17,5,1,2,0,1,0,294,0,Gary Trent Jr.
13,1,8,9,0,4,14,5,1,1,0,0,0,294,1,Gary Trent Jr.
11,1,7,5,1,4,23,3,4,2,0,1,0,294,2,Gary Trent Jr.
17,7,9,9,6,4,34,9,12,0,0,3,1,295,0,Luka Doncic
13,2,12,5,2,4,46,8,12,0,1,1,1,295,1,Luka Doncic
27,16,19,12,12,2,47,12,8,0,0,2,1,295,2,Luka Doncic
13,3,4,7,3,0,12,12,9,1,1,0,1,295,0,Scottie Barnes
12,7,4,3,5,1,22,7,4,0,1,1,0,295,1,Scottie Barnes
13,5,4,7,4,1,19,10,4,5,0,2,1,295,2,Scottie Barnes
10,1,8,5,0,1,18,5,2,0,0,2,0,295,0,Michael Porter Jr.
19,1,6,12,1,5,9,10,3,0,0,2,0,295,1,Michael Porter Jr.
13,1,9,7,0,4,15,3,5,0,0,1,0,295,2,Michael Porter Jr.
9,1,2,3,0,0,5,7,0,1,0,2,0,295,0,Tari Eason
9,4,2,4,0,0,7,5,0,0,0,1,0,295,1,Tari Eason
8,1,3,2,0,1,7,8,0,1,1,4,0,295,2,Tari Eason
9,2,5,4,2,0,9,4,0,0,0,1,0,295,0,Naz Reid
7,3,1,2,3,0,15,3,2,0,0,1,0,295,1,Naz Reid
7,3,3,4,2,0,13,1,1,0,0,0,0,295,2,Naz Reid
8,1,4,5,1,3,6,5,4,4,1,2,0,295,0,Herbert Jones
6,4,5,2,3,2,8,6,4,2,1,3,0,295,1,Herbert Jones
8,3,3,3,2,0,11,5,1,3,2,1,0,295,2,Herbert Jones
14,1,3,4,0,0,11,4,2,0,0,0,0,295,0,Jordan Clarkson
